"env","soc","silt","sand","phh2o","nit","clay","bdod","alt","LON","LAT","YEAR","MM","DD","DOY","YYYYMMDD","T2M","T2M_MAX","T2M_MIN","PRECTOT","WS2M","RH2M","T2MDEW","ALLSKY_SFC_LW_DWN","ALLSKY_SFC_SW_DWN","daysFromStart","n","N","RTA","VPD","SPV","ETP","PETP","GDD","FRUE","T2M_RANGE"
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,1,26,26,2017-01-26,23.98,27.54,21.95,7.16,0.16,90.88,22.28,409.12,17.68,65,5.55125248557291,12.5509968630109,39.9732538043858,0.468466278607408,0.186338863005845,8.06534925063608,-0.905349250636078,16.745,0.577413793103448,5.59
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,1,27,27,2017-01-27,24.44,28.13,21.02,17.38,0.09,89.94,22.56,407.14,21.63,66,6.78918688611612,12.5434854169244,39.9628989626012,0.413803001366446,0.184696300212024,9.85740691953536,7.52259308046464,16.575,0.571551724137931,7.11
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,1,28,28,2017-01-28,24.41,27.69,21.78,8.68,0.03,92.69,23.08,405.58,16.62,67,5.21495742320837,12.535822890306,39.9515009479611,0.337388975974399,0.186241902128399,7.58134873855867,1.09865126144133,16.735,0.577068965517241,5.91
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,1,29,29,2017-01-29,23.33,26.21,21.26,5.4,0.09,90.81,21.66,405.29,22.03,68,6.91033838135195,12.5280126883465,39.9390166289192,0.375553147717226,0.17675806970564,9.9887794836609,-4.5887794836609,15.735,0.542586206896552,4.95
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,1,30,30,2017-01-30,24.37,28.05,21.12,1.26,0.03,88.81,22.26,418.34,17.18,69,5.38741214386152,12.520058224303,39.9254028742923,0.462035535960656,0.184792582606834,7.82987826639543,-6.56987826639543,16.585,0.571896551724138,6.93
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,1,31,31,2017-01-31,24.68,28.43,21.65,1.77,0.03,89.44,22.7,411.57,17.05,70,5.34516842213892,12.5119629157397,39.9106166289885,0.472951550647053,0.189218405766464,7.7913058346684,-6.0213058346684,17.04,0.587586206896552,6.78
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,1,32,2017-02-01,23.6,25.76,21.57,3.82,0.1,90.31,21.87,410.41,17.07,71,5.35006226380261,12.5037301809137,39.8946149902361,0.321669598748868,0.176109744992903,7.73646968210093,-3.91646968210093,15.665,0.540172413793103,4.19
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,2,33,2017-02-02,24.11,27.39,20.51,2.61,0.12,89.12,22.13,413.79,18.87,72,5.91281709491295,12.4953634353107,39.8773552841961,0.365465548852784,0.178761952238795,8.56731405473631,-5.95731405473631,15.95,0.55,6.88
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,3,34,2017-02-03,24.79,28.48,21.72,0.88,0.11,89.88,22.88,408.1,23.66,73,7.41214707045871,12.4868660883359,39.8587951428416,0.453879641356634,0.189808639249586,10.8156012811302,-9.93560128113016,17.1,0.589655172413793,6.76
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,4,35,2017-02-04,25.38,28.83,22.01,1.16,0.18,88.62,23.33,417.68,20.83,74,6.52432219980153,12.4782415401647,39.8388925809852,0.439999276638717,0.192982809383793,9.53931759210405,-8.37931759210405,17.42,0.600689655172414,6.82
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,5,36,2017-02-05,25.33,27.87,23.19,4.21,0.19,89.56,23.45,411.16,20.54,75,6.43241558570715,12.4694931787564,39.8176060733334,0.409816935408856,0.194084202182398,9.4123399015676,-5.2023399015676,17.53,0.60448275862069,4.68
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,6,37,2017-02-06,24.99,27.73,23.33,6.73,0.17,91.62,23.5,408.68,21.78,76,6.8197793070013,12.4606243770351,39.7948946314449,0.397913983997161,0.194084202182398,9.98056295307411,-3.25056295307411,17.53,0.60448275862069,4.4
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,7,38,2017-02-07,24.28,26.5,21.96,11.1,0.17,94.88,23.4,413.69,22.23,77,6.95989256391899,12.4516384902384,39.7707178804696,0.171651263536542,0.181400348097479,10.1099935678961,0.990006432103879,16.23,0.559655172413793,4.54
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,8,39,2017-02-08,24.04,27.12,21.89,25.13,0.03,95.25,23.2,422.7,14.09,78,4.41100045417135,12.4425388534375,39.7450361355425,0.264775339273903,0.184023506456436,6.41855062774834,18.7114493722517,16.505,0.569137931034483,5.23
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,9,40,2017-02-09,24.6,28.18,21.62,6.57,0.02,91.12,22.94,412.83,19.24,79,6.02292127474208,12.4333287792285,39.7178104777072,0.402247205982802,0.187847204381238,8.78494181580668,-2.21494181580668,16.9,0.582758620689655,6.56
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,10,41,2017-02-10,24.76,28.45,21.44,6.68,0.07,92.75,23.44,416.53,15.19,80,4.75498808426746,12.4240115555961,39.6890028292423,0.332473423586478,0.188287031717866,6.93753274259474,-0.257532742594737,16.945,0.584310344827586,7.01
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,11,42,2017-02-11,23.72,24.8,22.67,11.06,0.01,97.12,23.26,419.52,11.45,81,3.58427041056431,12.4145904439494,39.6585760282638,0.0881157869911071,0.17675806970564,5.19162619554777,5.86837380445223,15.735,0.542586206896552,2.13
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,12,43,2017-02-12,22.63,23.83,21.83,19.12,0.01,97.56,22.24,408.93,10.14,82,3.17432565943621,12.4050686773297,39.6264939024765,0.102273312432509,0.168529513683316,4.57131187423048,14.5486881257695,14.83,0.511379310344828,2
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,13,44,2017-02-13,23.76,27.07,21.09,28.52,0.05,93.69,22.63,407.2,10.55,83,3.30293011841214,12.3954494587885,39.592721341948,0.293212557208728,0.179982869209084,4.7936859977863,23.7263140022137,16.08,0.55448275862069,5.98
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,14,45,2017-02-14,23.13,24.69,21.9,28.99,0.01,96.94,22.64,403.93,14.79,84,4.63088696846886,12.3857359599351,39.5572243707793,0.119959465746249,0.172716104934341,6.68757140664048,22.3024285933595,15.295,0.527413793103448,2.79
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,15,46,2017-02-15,23.08,26.17,20.86,16.05,0.01,93,21.83,400.58,13.18,85,4.12740125802491,12.3759313196513,39.5199702175454,0.313864245106885,0.17472722875136,5.96785270816807,10.0821472918319,15.515,0.535,5.31
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,16,47,2017-02-16,23.09,27.01,20.37,1.72,0.14,88.88,21.02,397.47,21.22,86,6.64643303459074,12.3660386429711,39.4809273843837,0.489826225986375,0.176341058912685,9.6188274455974,-7.8988274455974,15.69,0.541034482758621,6.64
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,17,48,2017-02-17,23.9,28.04,20.34,1.78,0.12,89.25,21.9,406.01,15.28,87,4.78702579879222,12.3560610001227,39.440065714605,0.460472621988721,0.181021436744476,6.94752215932978,-5.16752215932978,16.19,0.558275862068965,7.7
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,18,49,2017-02-18,23.44,26.19,21.02,9.5,0.06,93.12,22.24,402.59,15.52,88,4.86352281854634,12.34600142573,39.3973564587078,0.261856712203195,0.175555635472009,7.03135093643678,2.46864906356322,15.605,0.538103448275862,5.17
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,19,50,2017-02-19,23.38,26.36,20.94,1.37,0.12,90.75,21.71,402.48,11.66,89,3.65504519956011,12.3358629181697,39.3527723386758,0.358179712731153,0.175971079516056,5.28405518521775,-3.91405518521775,15.65,0.539655172413793,5.42
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,20,51,2017-02-20,24.4,28.69,20.21,6.64,0.05,88.31,22.15,402.37,18.53,90,5.81062927742635,12.325648439081,39.3062876104412,0.483446077358331,0.183496332868159,8.4383850626848,-1.7983850626848,16.45,0.567241379310345,8.48
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,21,52,2017-02-21,23.32,25.45,21.13,13.21,0.09,95.06,22.48,403.75,15.71,91,4.92829284686551,12.3153609130238,39.2578781244011,0.158025738142009,0.172670625529004,7.1033410624768,6.1066589375232,15.29,0.527241379310345,4.32
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,22,53,2017-02-22,23.9,28.29,20.31,5.54,0.04,91,22.19,405.56,18.75,92,5.88455486008937,12.3050032272816,39.2075213838735,0.439159394161112,0.182065051807712,8.53091457297984,-2.99091457297984,16.3,0.562068965517241,7.98
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,23,54,2017-02-23,24.49,28.44,22.09,2.45,0.09,89.12,22.41,399.45,21.94,93,6.88907398810595,12.2945782318043,39.1551966013864,0.557415783223018,0.191439783727695,10.0388208003854,-7.58882080038537,17.265,0.595344827586207,6.35
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,24,55,2017-02-24,24.06,27.55,21.48,9.1,0.09,92.88,22.78,405.87,22.32,94,7.0121395563047,12.2840887392867,39.1008847526945,0.349366150771319,0.184119493202299,10.1682438189864,-1.06824381898639,16.515,0.56948275862069,6.07
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,25,56,2017-02-25,23.26,25.05,21.99,18.64,0.12,96.31,22.65,403.6,8.53,95,2.68137871077095,12.2735375253794,39.0445686284221,0.159257021307206,0.174773164682562,3.86247182473973,14.7775281752603,15.52,0.535172413793103,3.06
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,26,57,2017-02-26,24.12,27.58,21.19,5.67,0.17,88.94,22.05,402.74,20.56,96,6.46704662745593,12.2629273290246,38.9862328832363,0.450310565545241,0.182874951083448,9.35919712441064,-3.68919712441064,16.385,0.565,6.39
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,27,58,2017-02-27,24.02,27.28,20.9,32.41,0.07,91.38,22.45,406.32,13.45,97,4.23350675331509,12.2522608529149,38.9258640824565,0.330714175533621,0.180077076374679,6.11175299699098,26.298247003009,16.09,0.554827586206897,6.38
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,2,28,59,2017-02-28,23.54,26.84,20.85,19.99,0.09,92.44,22.16,408.97,15.74,98,4.95791927705267,12.2415407640689,38.8634507460131,0.328260031146081,0.177780931987697,7.14163436546266,12.8483656345373,15.845,0.546379310344828,5.99
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,1,60,2017-03-01,24.13,27.7,21.53,5.55,0.02,91.62,22.56,402.8,18.78,99,5.92009982726016,12.230769694519,38.7989833896718,0.406220969307652,0.185081683617134,8.56060404271402,-3.01060404271402,16.615,0.572931034482759,6.17
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,2,61,2017-03-02,24.28,26.89,21.72,8.76,0.12,90.81,22.63,407.44,13.63,100,4.3002160249634,12.2199502421051,38.732454563445,0.323583690994321,0.182112609101971,6.20159234201954,2.55840765798046,16.305,0.562241379310345,5.17
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,3,62,2017-03-03,24.76,28.08,21.18,7.19,0.23,89.94,22.92,410.85,21.62,101,6.82705825747341,12.2090849713727,38.6638588871169,0.360220626494987,0.18522637699057,9.85605118558849,-2.66605118558849,16.63,0.573448275862069,6.9
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,4,63,2017-03-04,24.75,28.37,22.05,1.84,0.23,91.12,23.12,410.64,20.54,102,6.49209157214669,12.1981764145658,38.5931930828163,0.427157811875655,0.190894762245568,9.39529042178691,-7.55529042178691,17.21,0.593448275862069,6.32
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,5,64,2017-03-05,25.5,29.41,21.51,0.29,0.2,85.56,22.8,404.49,22.3,103,7.0553464810813,12.1872270727135,38.5204560045731,0.558130386079821,0.193382705275527,10.2148254682496,-9.92482546824965,17.46,0.602068965517241,7.9
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,6,65,2017-03-06,25.3,29.33,22.26,8.56,0.21,89.38,23.3,408.12,22.74,104,7.2020552118188,12.1762394168034,38.4456486648043,0.523574862720157,0.196759311414547,10.4358880528512,-1.87588805285118,17.795,0.613620689655172,7.07
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,7,66,2017-03-07,24.69,27.94,22.55,1.51,0.16,94.69,23.74,412.62,18.28,105,5.79586267098655,12.1652158890363,38.3687742576777,0.312631816396325,0.191241442661397,8.36320515333057,-6.85320515333057,17.245,0.594655172413793,5.39
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,8,67,2017-03-08,25.37,29.76,21.19,0.21,0.13,87.75,23.06,401.62,25.66,106,8.14513020452655,12.1541589041599,38.2898381793115,0.530924652349158,0.193532846024243,11.7549139245443,-11.5449139245443,17.475,0.602586206896552,8.57
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,9,68,2017-03-09,24.7,27.32,22.41,1.94,0.09,92.38,23.35,405.3,22.82,107,7.2523745414212,12.143070850873,38.20884804477,0.302302245429934,0.187505715169581,10.4174405491688,-8.47744054916878,16.865,0.581551724137931,4.91
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,10,69,2017-03-10,25.33,29.4,22.23,2.65,0.12,88.81,23.23,408.89,19.23,108,6.11914748990515,12.1319540932981,38.1258137018263,0.541439410140601,0.196962459891768,8.8260482871184,-6.1760482871184,17.815,0.614310344827586,7.17
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,11,70,2017-03-11,25.48,29.34,21.59,0.87,0.13,89,23.42,415.1,18.21,109,5.80219853223432,12.1208109725167,38.0407472414657,0.450199321892456,0.193432741289799,8.34157914229893,-7.47157914229893,17.465,0.602241379310345,7.75
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,12,71,2017-03-12,25.31,29.12,22.1,2.83,0.06,88.81,23.19,411.48,17.73,110,5.65700297991772,12.109643808162,37.9536630051122,0.504911967339618,0.194888535432589,8.12831674912133,-5.29831674912133,17.61,0.607241379310345,7.02
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,13,72,2017-03-13,24.49,27.47,21.62,12.52,0.08,87.25,22.15,419.13,16.27,111,5.19857539051189,12.0984549000648,37.8645775885672,0.45585808557632,0.184407706647146,7.41338541388126,5.10661458611874,16.545,0.57051724137931,5.85
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,14,73,2017-03-14,24.49,27.64,21.32,12.7,0.22,90.44,22.76,416.19,17.23,112,5.51347382275342,12.0872465299475,37.7735098426547,0.34994019150571,0.183783724082605,7.84777849244957,4.85222150755043,16.48,0.568275862068966,6.32
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,15,74,2017-03-15,23.76,26.13,22.12,2.94,0.02,91.88,22.3,412.53,15.14,113,4.85213970623859,12.0760209631626,37.6804808705752,0.33266941790797,0.180407128907803,6.88115950351083,-3.94115950351083,16.125,0.556034482758621,4.01
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,16,75,2017-03-16,24.3,28.1,20.94,14.23,0.1,90.75,22.62,414.14,18.21,114,5.84532785356033,12.0647804504692,37.5855140219771,0.394402155586122,0.184167502396086,8.29611174550257,5.93388825449743,16.52,0.569655172413793,7.16
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,17,76,2017-03-17,23.91,26.64,21.83,24.14,0.16,94.62,22.98,413.84,11.32,115,3.63966115770602,12.0535272298449,37.48863488376,0.247644774008104,0.181447758992609,5.14838399072217,18.9916160092778,16.235,0.559827586206897,4.81
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,18,77,2017-03-18,24.73,28.51,21.73,5.72,0.22,90.75,23.05,413.88,19.92,116,6.41569177297299,12.0422635283269,37.3898712676329,0.429225291025355,0.190005728051063,9.10699658145317,-3.38699658145317,17.12,0.590344827586207,6.78
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,19,78,2017-03-19,23.69,25.93,21.8,25.83,0.1,96.44,23.1,424.41,15.04,117,4.85250032166515,12.0309915638791,37.2892531944542,0.153233422700754,0.177967442159832,6.82486646356091,19.0051335364391,15.865,0.547068965517241,4.13
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,20,79,2017-03-20,23.46,25.51,20.63,14.65,0.16,94.19,22.48,419.75,12.04,118,3.89163092825928,12.0197135472802,37.1868128753889,0.125883752026205,0.170679509246477,5.43629606882594,9.21370393117406,15.07,0.519655172413793,4.88
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,21,80,2017-03-21,23.96,27.99,20.39,0.63,0.21,88.75,21.9,412.29,23.49,119,7.60675294390815,12.0084316840276,37.0825846899249,0.458657009356886,0.181021436744476,10.6804512776608,-10.0504512776608,16.19,0.558275862068965,7.6
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,22,81,2017-03-22,24.89,28.54,20.66,0.27,0.06,90.44,23.14,407.03,22.33,120,7.24502202435316,11.9971481762545,36.9766051607941,0.3346512460794,0.184937085505812,10.1779209861947,-9.90792098619472,16.6,0.572413793103448,7.88
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,23,82,2017-03-23,25.53,28.77,21.99,0.02,0.16,88.19,23.43,409.46,23.28,121,7.56819011699895,11.9858652246537,36.8689129258533,0.41417706437978,0.192583610094516,10.6589089235029,-10.6389089235029,17.38,0.599310344827586,6.78
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,24,83,2017-03-24,25.12,27.47,22.68,8.03,0.27,91,23.53,415.74,15.32,122,4.9905575318164,11.9745850304051,36.7595487069831,0.309399249219746,0.189562520436566,7.00216319302367,1.02783680697633,17.075,0.588793103448276,4.79
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,25,84,2017-03-25,24.38,26.96,22.57,5.81,0.2,93.31,23.3,416.41,16.34,123,5.33392054917624,11.9633097971025,36.6485552760705,0.286257198566769,0.186532912367829,7.45493486489039,-1.64493486489039,16.765,0.578103448275862,4.39
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,26,85,2017-03-26,24.97,28.94,21.73,1.24,0.16,87.81,22.67,404.44,22.27,124,7.28520182559691,11.9520417326738,36.5359774181462,0.542404746687084,0.192135342353987,10.1938723636994,-8.95387236369939,17.335,0.597758620689655,7.21
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,27,86,2017-03-27,25.39,28.83,22.59,5.44,0.23,88.5,23.25,414.98,17.59,125,5.76682143533716,11.9407830512928,36.4218618917511,0.501287982608773,0.195897897065361,8.06863255666003,-2.62863255666003,17.71,0.610689655172414,6.24
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,28,87,2017-03-28,24.67,27.02,22.32,7.71,0.15,92.31,23.31,414.73,23.09,126,7.58692868658631,11.9295359752749,36.3062573866151,0.270176627650266,0.185612692090993,10.5286707188383,-2.81867071883834,16.67,0.574827586206897,4.7
"E42",18.6000003814697,16,63,4.69999980926514,1.5,21,1.20000004768372,340,-55.64919,-11.84809,2017,3,29,88,2017-03-29,24.35,26.94,22.48,4.45,0.19,94.5,23.4,425.16,14.53,127,4.78520855626009,11.9183027369556,36.189214478733,0.259405638759732,0.185999685909799,6.62700582512628,-2.17700582512628,16.71,0.576206896551724,4.46
